user,is_red_team,isolation_forest,oneclass_svm,autoencoder
user7926,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user7927,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user7928,0,0.4717812193311369,-16.696949080596568,0.012894604653122787
user7929,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user7930,0,0.5415099300862299,0.00026246271593777237,0.006891114668215967
user7931,0,0.512732551861005,-4.48929751050494,0.022410598912823845
user7932,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user7933,0,0.43299387738747364,-38.05379372220392,0.002308921155264152
user7934,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user7935,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user7936,0,0.4729328796868894,-20.569716245921228,0.00171602222096213
user7937,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user7938,0,0.4408373086375381,-38.68087302246224,0.021766750774773226
user7939,0,0.5217563716419665,-0.9554611984398775,0.001353274377656413
user7940,0,0.4512656311277368,-25.221339089155066,0.04325005305299992
user7941,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user7942,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user7943,0,0.5041625957835393,-21.468944614451715,0.08926758578180072
user7944,0,0.6709474611543771,88.41794403490185,1.1325577995430665
user7945,0,0.4558277198080052,-30.24074029930142,0.0011735393612307989
user7946,0,0.44956384930682775,-30.80476240119296,0.009656648507269354
user7947,0,0.6829925083617309,89.18272728972545,0.634902843050358
user7948,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user7949,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user7950,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user7951,0,0.4562047541128659,-25.33729860659068,0.0034278771732868347
user7952,0,0.5275595868545251,-4.714175770702923,0.02497147977151429
user7953,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user7954,0,0.47881871553240757,-21.06741138421887,0.027284144748110542
user7955,0,0.44956384930682775,-30.80476240119296,0.009656648507269354
user7956,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user7957,0,0.5403175972619452,-3.355930641335334,0.1398060916134221
user7958,0,0.4558277198080052,-30.24074029930142,0.0011735393612307989
user7959,0,0.6918601277857471,82.539640723957,0.6139721058946681
user7960,0,0.4878396772287868,-17.82570592731099,0.0881908434693297
user7961,0,0.4211035419464934,-43.5391487593794,0.002369871695181688
user7962,0,0.46421355459593405,-13.913134614738368,0.0028229805995444676
user7963,0,0.5130781043328979,-4.481168671306449,0.0011336595487288546
user7964,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user7965,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user7966,0,0.5099647641593951,0.00019253866599910907,0.040767695263928753
user7967,0,0.4612417012725231,-27.047626159231186,0.05108929524991269
user7968,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user7969,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user7970,0,0.5873656693509395,-20.61355890060088,0.19367253262538456
user7971,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user7972,0,0.43922459153947685,-40.05547905938491,0.00595201866383547
user7973,0,0.44993834019039836,-35.335248429686914,0.00859174248570757
user7974,0,0.4692845193494473,-14.184910453903228,0.01132829414996661
user7975,0,0.4340035518460927,-42.42278467364568,0.017370963596348113
user7976,0,0.47048977093563404,-26.7996271831245,0.0015571678530868543
user7977,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user7978,0,0.41624664493092633,-41.899421943233335,0.018291520033730704
user7979,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user7980,0,0.47797080943241366,-15.545444779868916,0.0019553444399526766
user7981,0,0.5130781043328979,-4.481168671306449,0.0011336595487288546
user7982,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user7983,0,0.4939122751700855,-16.301419250060462,0.0328375744050347
user7984,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user7985,0,0.4328569007668048,-25.714667611409396,0.014995047722859305
user7986,0,0.6591291464721708,2.807076271835143,0.11858562210463673
user7987,0,0.6552933202335331,26.823563907435712,0.5613239900862728
user7988,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user7989,0,0.46271808919850854,-27.37972075551221,0.0327078581430612
user7990,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user7991,0,0.5217563716419665,-0.9554611984398775,0.001353274377656413
user7992,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user7993,0,0.6236686686673488,-1.835010067318791,0.34360578322220203
user7994,0,0.502038120162986,-12.627623528617619,0.05849433385257407
user7995,0,0.5172002683089441,-14.102585860591887,0.1211555451448215
user7996,0,0.6645972613828119,32.435372530316,0.8776384389784849
user7997,0,0.62170677630229,-3.3701828869020005,0.36575756752727545
user7998,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user7999,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user8000,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user8001,0,0.6569393224270462,20.3834024414989,0.5778941385048303
user8002,0,0.5032415532791462,-14.599495798706556,0.0006906838574299056
user8003,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user8004,0,0.6262349444382761,3.2562845067719763,0.44910244808869065
user8005,0,0.5366272160406445,-3.852981547462633,0.00028365284449655636
user8006,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user8007,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user8008,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user8009,0,0.48479849835089495,-15.03397041166076,0.008994242586337537
user8010,0,0.49216101648326943,-15.005700404762933,0.012272485514926611
user8011,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user8012,0,0.45775130037020795,-31.698634864873185,0.04423672190224923
user8013,0,0.45623443275171227,-25.39632569297271,0.006388044658576439
user8014,0,0.4347694009917458,-23.978614550091862,0.04362849429084892
user8015,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user8016,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user8017,0,0.5386340115537518,5.865137495675299e-06,0.010715230655276508
user8018,0,0.49033496752139755,-14.0462628864571,0.003284426468347747
user8019,0,0.48268654982100995,-12.883451352852518,0.01565714843781729
user8020,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user8021,0,0.4966312021040187,-12.752319705244474,0.16600516367217574
user8022,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user8023,0,0.5164357884441011,-4.578088912435419,0.000921801198897644
user8024,0,0.4816348162314389,-9.496677598509251,0.026035327564520063
user8025,0,0.678240302613488,54.092103662515484,0.7909822096099913
user8026,0,0.6774909578539614,14.95254450165919,0.13250843966873882
user8027,0,0.4878396772287868,-17.82570592731099,0.0881908434693297
user8028,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user8029,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user8030,0,0.502038120162986,-12.627623528617619,0.05849433385257407
user8031,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user8032,0,0.4909182669019133,-18.870050224162014,0.02928928264615496
user8033,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user8034,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user8035,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user8036,0,0.46272728138818237,-30.068038747444547,0.06653806832223931
user8037,0,0.41624664493092633,-41.899421943233335,0.018291520033730704
user8038,0,0.5270138520240897,-8.864662498257616,0.0444921658511071
user8039,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user8040,0,0.513267654843827,-5.204818971913255,0.008289694808949172
user8041,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user8042,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user8043,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user8044,0,0.47881871553240757,-21.06741138421887,0.027284144748110542
user8045,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user8046,0,0.5415643218339908,-2.421129463912621,0.03493825789226334
user8047,0,0.44993834019039836,-35.335248429686914,0.00859174248570757
user8048,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user8049,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user8050,0,0.41327693737875326,-45.427756300484845,0.0001435783914748547
user8051,0,0.6743208910224714,12.676329157504426,0.06975516399567706
user8052,0,0.43283741743501164,-35.4396868133467,0.004072250279421335
user8053,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user8054,0,0.48292773444475007,-10.986199789151158,0.0029850062336442954
user8055,0,0.6515402687293748,6.077464738390489,0.2780082885026544
user8056,0,0.47881871553240757,-21.06741138421887,0.027284144748110542
user8057,0,0.47715769273632347,-25.327133804874364,0.092933686560222
user8058,0,0.5415099300862299,0.00026246271593777237,0.006891114668215967
user8059,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user8060,0,0.4347694009917458,-23.978614550091862,0.04362849429084892
user8061,0,0.6459554384544027,-1.2424086470334714,0.06968873606220814
user8062,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user8063,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user8064,0,0.5660174427373309,7.192911589409192,0.19108407087400395
user8065,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user8066,0,0.4232094136542357,-40.55286773516599,0.0006887778788685621
user8067,0,0.47048977093563404,-26.7996271831245,0.0015571678530868543
user8068,0,0.4737663625109434,-24.93433799776207,0.024192772655044503
user8069,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user8070,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user8071,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user8072,0,0.5225084562327604,-0.00025890849704524044,0.007556933135976357
user8073,0,0.5941471920389727,-13.132310798115554,0.286815567482411
user8074,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user8075,0,0.5569035800868647,2.2975436035419534,0.022516847285863947
user8076,0,0.5247727948874219,-12.86485207180175,0.0520327380063152
user8077,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user8078,0,0.6961751843671754,25.419527065111467,0.1292746295831622
user8079,0,0.5991777136324828,15.81165249880327,0.16220176353439852
user8080,0,0.5328394290933895,-5.1768955877870155,0.023465055422730995
user8081,0,0.43299387738747364,-38.05379372220392,0.002308921155264152
user8082,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user8083,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user8084,0,0.5054809898204363,-16.497313576992582,0.12964287342020844
user8085,0,0.4732115234750903,-14.081728260518588,0.0004111394332308879
user8086,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user8087,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user8088,0,0.513267654843827,-5.204818971913255,0.008289694808949172
user8089,0,0.4838427288874583,-13.31220237752703,0.001034274000445347
user8090,0,0.5069281872229914,-8.689211381618605,0.000436801078213845
user8091,0,0.4976084962243279,-23.412180759696213,0.04844726134446143
user8092,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user8093,0,0.4619672743565356,-25.385293733989727,0.0020952361953632446
user8094,0,0.46271808919850854,-27.37972075551221,0.0327078581430612
user8095,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user8096,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user8097,0,0.4450642676866763,-22.75525982216206,0.031389414861271545
user8098,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user8099,0,0.4912740639161275,-17.775556254764496,0.12402778674253026
user8100,0,0.4347694009917458,-23.978614550091862,0.04362849429084892
user8101,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user8102,0,0.4477665223309942,-30.643299851050955,0.02337492079314827
user8103,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user8104,0,0.44993834019039836,-35.335248429686914,0.00859174248570757
user8105,0,0.5069281872229914,-8.689211381618605,0.000436801078213845
user8106,0,0.466710380255248,-24.511550591901965,0.007776937197225365
user8107,0,0.4383182216246051,-39.749381366488336,0.03493034218530576
user8108,0,0.47797080943241366,-15.545444779868916,0.0019553444399526766
user8109,0,0.44956384930682775,-30.80476240119296,0.009656648507269354
user8110,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user8111,0,0.5382670824715111,-0.00017372471546650559,0.07190527897332469
user8112,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user8113,0,0.4816348162314389,-9.496677598509251,0.026035327564520063
user8114,0,0.5366272160406445,-3.852981547462633,0.00028365284449655636
user8115,0,0.48268654982100995,-12.883451352852518,0.01565714843781729
user8116,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user8117,0,0.4838310552526245,-23.097390715837122,0.14121117158253293
user8118,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user8119,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user8120,0,0.4477665223309942,-30.643299851050955,0.02337492079314827
user8121,0,0.4647398603167076,-29.298771052829068,0.06236493335668036
user8122,0,0.48915250892712775,-26.137166433235876,0.07571288507528323
user8123,0,0.5224957896584733,-9.098205696787147,0.014320509204395189
user8124,0,0.6529665044960697,24.914388545439323,0.4533257308452102
user8125,0,0.501975689359001,-10.243529980041387,0.028511524074227825
user8126,0,0.5283002757596984,-13.073173766059256,0.12530195011240639
user8127,0,0.45050933528066306,-27.301497533247897,0.0018273371420254975
user8128,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user8129,0,0.6696585514236865,15.186459098481592,0.11849556484100941
user8130,0,0.4383182216246051,-39.749381366488336,0.03493034218530576
user8131,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user8132,0,0.6474899116990771,-8.619908752344372,0.05824268020810275
user8133,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user8134,0,0.48587171319303174,-18.956597507321334,0.015953018345457932
user8135,0,0.49620032548862536,-12.578241775438755,0.009639983103119403
user8136,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user8137,0,0.43798912338076834,-38.30045720170361,0.013527641672920913
user8138,0,0.4909182669019133,-18.870050224162014,0.02928928264615496
user8139,0,0.4732719082313003,-20.593825726239714,0.0006635308982767403
user8140,0,0.4328569007668048,-25.714667611409396,0.014995047722859305
user8141,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user8142,0,0.4782346537699472,-29.328804578402043,0.06726703746396266
